application_id,candidate_id,job_id,source,recruiter_id,application_date,current_status
1,1031,8,LinkedIn,11,2024-05-19,Rejected
2,210,25,Company Website,11,2024-10-10,Rejected
3,351,8,Naukri,10,2024-09-28,Hired
4,191,14,Naukri,6,2024-09-19,Rejected
5,829,21,Naukri,1,2024-04-17,Rejected
6,86,17,LinkedIn,12,2024-08-13,Hired
7,942,11,Referral,2,2024-05-01,Rejected
8,873,23,LinkedIn,10,2024-04-09,Rejected
9,235,22,Referral,3,2024-07-02,Rejected
10,700,9,LinkedIn,5,2024-07-12,Rejected
11,491,16,Referral,9,2024-03-14,Rejected
12,732,1,Company Website,1,2024-12-16,Hired
13,205,1,Referral,9,2024-09-19,Rejected
14,232,24,LinkedIn,11,2024-07-05,Rejected
15,522,10,Referral,4,2024-05-27,Hired
16,44,12,Company Website,2,2024-08-29,Offer Declined
17,1000,19,LinkedIn,2,2024-03-13,Rejected
18,380,5,Naukri,9,2024-07-25,Hired
19,780,6,Naukri,10,2024-05-30,Rejected
20,551,10,Company Website,1,2024-05-31,Rejected
21,702,19,Naukri,8,2024-03-15,Rejected
22,992,16,LinkedIn,1,2024-09-24,Rejected
23,374,16,Company Website,8,2024-02-19,Rejected
24,919,24,Company Website,4,2024-04-10,Hired
25,156,2,Referral,6,2024-10-27,Rejected
26,444,5,Referral,3,2024-12-10,Hired
27,433,24,Naukri,6,2024-02-11,Hired
28,679,2,Company Website,7,2024-10-02,Hired
29,644,21,LinkedIn,6,2024-09-16,Hired
30,991,19,Referral,4,2024-12-24,Hired
31,510,9,Company Website,10,2024-01-17,Rejected
32,299,20,Naukri,5,2024-03-27,Rejected
33,560,24,LinkedIn,9,2024-08-03,Rejected
34,731,22,Naukri,12,2024-08-02,Rejected
35,196,16,Naukri,7,2024-01-29,Hired
36,203,24,Referral,5,2024-11-07,Rejected
37,290,10,LinkedIn,5,2024-05-24,Rejected
38,743,6,Naukri,6,2024-06-25,Rejected
39,832,18,Referral,1,2024-10-29,Rejected
40,662,13,Company Website,9,2024-06-27,Rejected
41,499,17,Naukri,6,2024-08-11,Rejected
42,278,17,Naukri,1,2024-04-22,Rejected
43,830,25,Company Website,7,2024-09-09,Rejected
44,620,11,Naukri,10,2024-10-30,Rejected
45,295,21,Referral,12,2024-04-21,Rejected
46,517,4,Referral,2,2024-09-02,Rejected
47,164,13,Naukri,5,2024-04-13,Hired
48,724,2,Company Website,6,2024-11-29,Rejected
49,139,12,Company Website,6,2024-08-20,Rejected
50,565,14,Referral,9,2024-04-18,Rejected
51,338,23,Referral,4,2024-02-11,Hired
52,448,8,LinkedIn,7,2024-03-22,Rejected
53,411,25,Referral,9,2024-09-06,Rejected
54,403,12,Naukri,12,2024-03-04,Offer Declined
55,265,15,LinkedIn,2,2024-02-09,Rejected
56,699,23,Naukri,1,2024-03-08,Hired
57,555,23,LinkedIn,11,2024-05-06,Rejected
58,57,8,Naukri,6,2024-08-24,Hired
59,56,19,Company Website,7,2024-08-17,Rejected
60,358,19,LinkedIn,7,2024-08-22,Rejected
61,179,21,Referral,8,2024-04-11,Rejected
62,527,3,Company Website,1,2024-08-28,Rejected
63,649,17,Referral,1,2024-02-18,Rejected
64,675,16,Naukri,2,2024-08-11,Offer Declined
65,320,2,Naukri,3,2024-02-15,Rejected
66,185,16,Referral,6,2024-10-09,Hired
67,705,11,Naukri,11,2024-08-16,Hired
68,678,20,Naukri,12,2024-12-23,Rejected
69,979,17,LinkedIn,11,2024-06-16,Rejected
70,929,21,Referral,6,2024-08-24,Rejected
71,1085,2,Referral,3,2024-10-30,Offer Declined
72,19,24,Company Website,2,2024-05-28,Rejected
73,309,3,Naukri,7,2024-08-09,Rejected
74,58,6,Naukri,2,2024-02-18,Rejected
75,1028,5,Naukri,9,2024-04-14,Rejected
76,531,7,Referral,12,2024-07-03,Rejected
77,364,12,Naukri,9,2024-03-30,Hired
78,719,20,Naukri,8,2024-03-18,Hired
79,437,25,Referral,7,2024-10-02,Rejected
80,435,9,Referral,1,2024-08-29,Rejected
81,32,3,LinkedIn,11,2024-04-01,Rejected
82,719,2,LinkedIn,4,2024-08-29,Hired
83,771,10,Company Website,7,2024-11-07,Rejected
84,63,8,Referral,1,2024-07-04,Rejected
85,889,7,Naukri,4,2024-08-13,Rejected
86,417,16,Referral,7,2024-07-11,Hired
87,612,8,Company Website,4,2024-08-01,Rejected
88,321,13,Company Website,5,2024-10-24,Offer Declined
89,615,16,Referral,2,2024-03-21,Rejected
90,9,2,Company Website,4,2024-07-24,Rejected
91,655,15,Company Website,4,2024-04-02,Hired
92,107,21,Naukri,12,2025-01-09,Rejected
93,95,22,Company Website,3,2024-09-21,Rejected
94,287,20,Referral,11,2024-10-12,Hired
95,229,14,Naukri,1,2024-02-01,Rejected
96,620,20,Naukri,9,2024-05-11,Rejected
97,200,14,Naukri,8,2024-07-18,Hired
98,185,15,Company Website,6,2024-08-01,Rejected
99,688,16,LinkedIn,10,2024-08-02,Rejected
100,413,10,LinkedIn,1,2024-05-23,Rejected
101,1034,25,Naukri,10,2024-03-30,Rejected
102,215,16,LinkedIn,1,2024-08-19,Hired
103,133,17,LinkedIn,2,2024-07-16,Hired
104,279,14,Company Website,1,2024-09-25,Hired
105,459,19,Naukri,11,2024-06-02,Rejected
106,1026,25,LinkedIn,9,2024-10-26,Rejected
107,1017,13,LinkedIn,6,2024-07-06,Rejected
108,459,18,LinkedIn,5,2024-05-11,Rejected
109,32,16,Referral,5,2024-04-11,Rejected
110,89,2,Naukri,9,2024-03-12,Hired
111,836,5,Referral,5,2024-04-08,Rejected
112,668,17,LinkedIn,11,2024-02-10,Rejected
113,578,19,Referral,12,2024-10-21,Rejected
114,551,9,Company Website,7,2024-08-04,Rejected
115,859,10,Company Website,3,2024-07-04,Hired
116,790,11,Company Website,3,2024-07-29,Hired
117,490,22,Referral,12,2024-03-23,Rejected
118,494,3,Naukri,11,2024-08-17,Hired
119,178,16,LinkedIn,12,2024-03-11,Rejected
120,832,9,Referral,11,2024-02-01,Rejected
121,647,15,Company Website,10,2024-08-24,Rejected
122,970,2,Company Website,9,2024-02-06,Hired
123,779,19,Naukri,11,2024-08-25,Offer Declined
124,728,15,LinkedIn,7,2024-07-22,Rejected
125,546,20,Referral,2,2024-11-28,Rejected
126,458,3,Referral,5,2024-11-10,Rejected
127,713,8,Company Website,10,2024-11-09,Offer Declined
128,291,2,LinkedIn,9,2024-05-29,Rejected
129,1074,9,Naukri,9,2024-07-11,Rejected
130,750,6,Naukri,11,2024-03-29,Hired
131,313,15,Company Website,3,2024-04-08,Rejected
132,660,15,Company Website,6,2024-02-02,Rejected
133,252,18,Company Website,3,2024-08-28,Rejected
134,769,4,LinkedIn,6,2024-08-04,Hired
135,1071,19,Referral,8,2024-09-01,Rejected
136,564,4,Company Website,5,2024-05-13,Rejected
137,229,24,Company Website,11,2024-09-04,Hired
138,358,8,Naukri,1,2024-11-11,Rejected
139,752,21,Company Website,9,2024-05-24,Rejected
140,760,3,Referral,7,2024-06-06,Rejected
141,37,8,Naukri,1,2024-07-19,Rejected
142,532,11,LinkedIn,10,2024-10-31,Rejected
143,628,17,Referral,6,2024-05-06,Hired
144,496,19,Referral,8,2024-07-11,Offer Declined
145,1076,12,Company Website,2,2024-02-29,Offer Declined
146,263,22,Company Website,5,2024-07-02,Hired
147,90,11,Company Website,7,2024-07-21,Hired
148,86,4,Referral,7,2024-10-02,Hired
149,526,7,Referral,4,2024-11-07,Rejected
150,266,8,Naukri,12,2024-09-25,Hired
151,763,19,LinkedIn,11,2024-12-25,Rejected
152,675,14,LinkedIn,2,2024-05-03,Hired
153,778,6,Company Website,9,2024-08-18,Offer Declined
154,1018,2,LinkedIn,2,2024-09-05,Offer Declined
155,948,14,Company Website,12,2024-11-03,Rejected
156,850,21,Company Website,3,2024-10-28,Hired
157,901,25,Company Website,8,2024-02-23,Rejected
158,1049,18,LinkedIn,11,2024-03-31,Rejected
159,411,11,Company Website,9,2024-05-10,Rejected
160,603,15,Referral,7,2024-01-31,Rejected
161,242,22,LinkedIn,4,2024-11-11,Hired
162,32,3,LinkedIn,8,2024-03-16,Rejected
163,442,7,Company Website,1,2024-05-16,Hired
164,688,4,Company Website,1,2024-07-09,Offer Declined
165,856,21,Naukri,7,2024-12-25,Rejected
166,299,17,Referral,6,2024-03-01,Rejected
167,1062,23,LinkedIn,3,2024-05-07,Hired
168,563,14,Referral,2,2024-10-21,Rejected
169,786,15,Referral,11,2024-06-19,Rejected
170,809,12,Company Website,11,2024-06-14,Rejected
171,629,3,Referral,4,2024-03-03,Hired
172,894,25,Referral,5,2024-08-02,Rejected
173,270,3,LinkedIn,4,2024-05-19,Offer Declined
174,766,4,Company Website,11,2024-12-28,Hired
175,290,23,Referral,6,2024-10-07,Offer Declined
176,935,25,LinkedIn,12,2024-05-02,Rejected
177,18,5,LinkedIn,7,2024-08-22,Rejected
178,663,21,LinkedIn,5,2025-01-02,Offer Declined
179,900,1,Referral,4,2024-07-13,Rejected
180,932,21,Company Website,12,2024-07-04,Rejected
181,418,12,Naukri,1,2024-08-28,Offer Declined
182,889,24,LinkedIn,1,2024-04-21,Rejected
183,148,12,Company Website,3,2024-03-24,Hired
184,337,5,Company Website,4,2024-03-22,Offer Declined
185,433,23,Naukri,3,2024-06-29,Rejected
186,1058,21,LinkedIn,8,2024-07-02,Rejected
187,413,21,LinkedIn,1,2024-05-06,Rejected
188,459,16,Referral,12,2024-08-11,Offer Declined
189,870,14,Naukri,1,2024-09-02,Rejected
190,86,25,Naukri,8,2024-03-29,Hired
191,477,17,Referral,12,2024-07-04,Hired
192,316,23,Referral,5,2024-11-13,Rejected
193,440,22,Naukri,11,2024-09-03,Hired
194,802,2,LinkedIn,6,2024-06-03,Rejected
195,320,4,Referral,4,2024-10-09,Rejected
196,192,8,Naukri,8,2024-12-16,Hired
197,377,2,Company Website,6,2024-04-22,Rejected
198,235,21,LinkedIn,6,2024-10-10,Hired
199,432,8,LinkedIn,5,2024-05-13,Rejected
200,713,4,LinkedIn,8,2024-12-04,Rejected
201,411,7,Company Website,5,2024-05-18,Rejected
202,182,21,Naukri,3,2024-08-21,Rejected
203,556,10,Naukri,10,2024-09-20,Rejected
204,67,4,LinkedIn,1,2024-08-29,Hired
205,399,23,Naukri,11,2024-07-25,Hired
206,103,10,Naukri,6,2024-06-25,Rejected
207,921,22,Company Website,4,2024-09-16,Offer Declined
208,746,20,Naukri,2,2024-08-19,Rejected
209,143,1,Company Website,2,2024-08-22,Rejected
210,232,1,Naukri,10,2024-12-30,Rejected
211,945,3,LinkedIn,1,2024-08-25,Offer Declined
212,1052,5,LinkedIn,7,2024-04-04,Rejected
213,851,1,Referral,2,2024-05-29,Rejected
214,336,22,Referral,3,2024-09-28,Hired
215,680,24,LinkedIn,11,2024-03-06,Hired
216,622,20,Naukri,5,2024-11-04,Rejected
217,219,20,Naukri,2,2024-04-21,Rejected
218,1017,7,Referral,9,2024-06-18,Hired
219,241,10,Referral,8,2024-10-27,Offer Declined
220,336,7,LinkedIn,9,2024-08-04,Hired
221,752,15,Naukri,5,2024-05-21,Rejected
222,417,11,Naukri,4,2024-08-06,Rejected
223,1028,13,Naukri,2,2024-10-06,Offer Declined
224,217,2,LinkedIn,8,2024-02-13,Rejected
225,432,16,Naukri,2,2024-10-30,Rejected
226,315,24,Referral,1,2024-04-16,Rejected
227,806,16,LinkedIn,5,2024-08-16,Hired
228,248,19,LinkedIn,11,2024-12-19,Rejected
229,446,11,Naukri,4,2024-11-04,Rejected
230,128,10,Naukri,2,2024-10-12,Rejected
231,201,8,LinkedIn,4,2024-08-31,Rejected
232,622,4,Referral,2,2024-06-26,Rejected
233,375,10,LinkedIn,6,2024-09-16,Rejected
234,834,5,LinkedIn,2,2024-10-11,Rejected
235,304,23,Naukri,3,2024-06-04,Hired
236,288,2,Naukri,4,2024-07-31,Rejected
237,679,17,LinkedIn,1,2024-05-27,Rejected
238,78,25,Company Website,9,2024-09-22,Hired
239,142,12,LinkedIn,4,2024-06-30,Hired
240,749,21,Company Website,2,2024-04-13,Rejected
241,333,25,Company Website,11,2024-07-17,Rejected
242,277,12,Referral,12,2024-09-24,Rejected
243,109,15,Company Website,11,2024-06-14,Rejected
244,892,17,Company Website,11,2024-04-29,Offer Declined
245,613,5,LinkedIn,2,2024-12-02,Hired
246,476,1,Naukri,4,2024-07-30,Rejected
247,485,10,Company Website,10,2024-09-14,Hired
248,803,23,Company Website,11,2024-02-25,Hired
249,777,18,Company Website,2,2024-07-15,Rejected
250,696,6,Company Website,5,2024-04-28,Rejected
251,616,3,Company Website,10,2024-02-08,Hired
252,227,1,Company Website,7,2024-03-31,Hired
253,614,25,Company Website,3,2024-08-18,Rejected
254,438,10,LinkedIn,6,2024-07-13,Hired
255,955,19,LinkedIn,5,2024-09-20,Hired
256,181,16,Referral,3,2024-07-01,Rejected
257,835,21,Naukri,2,2024-10-31,Hired
258,86,12,Company Website,3,2024-05-03,Rejected
259,556,22,Referral,3,2024-10-06,Rejected
260,343,11,Naukri,6,2024-07-16,Rejected
261,632,12,Company Website,6,2024-08-02,Hired
262,388,1,Naukri,7,2024-12-07,Offer Declined
263,19,7,LinkedIn,3,2024-12-26,Rejected
264,504,24,Company Website,10,2024-03-13,Rejected
265,722,23,LinkedIn,9,2024-06-07,Rejected
266,772,16,Naukri,5,2024-10-01,Hired
267,156,7,Referral,8,2024-10-31,Rejected
268,606,16,Referral,5,2024-05-27,Rejected
269,1070,15,LinkedIn,11,2024-07-21,Rejected
270,1011,13,Referral,12,2024-09-18,Offer Declined
271,117,7,LinkedIn,9,2024-04-10,Rejected
272,917,2,Referral,9,2024-08-17,Rejected
273,940,1,LinkedIn,6,2024-06-08,Offer Declined
274,281,16,LinkedIn,5,2024-09-15,Rejected
275,385,25,LinkedIn,7,2024-04-03,Hired
276,576,15,Naukri,5,2024-04-08,Hired
277,53,17,Company Website,9,2024-11-09,Rejected
278,173,11,Company Website,8,2024-08-08,Hired
279,569,18,Referral,3,2024-07-24,Hired
280,1016,10,LinkedIn,9,2024-11-13,Hired
281,287,14,Naukri,9,2024-07-15,Hired
282,333,13,Referral,12,2024-02-07,Rejected
283,350,22,Referral,1,2024-12-12,Offer Declined
284,785,19,Referral,12,2024-08-02,Hired
285,558,19,Referral,8,2024-06-06,Hired
286,658,14,Company Website,7,2024-04-30,Rejected
287,533,4,Referral,7,2024-05-23,Rejected
288,790,13,Company Website,5,2024-06-18,Rejected
289,418,2,Company Website,9,2024-04-03,Rejected
290,328,16,Referral,1,2024-08-08,Rejected
291,572,22,Company Website,11,2024-06-06,Rejected
292,844,1,LinkedIn,5,2025-01-03,Hired
293,743,21,Company Website,9,2024-10-05,Rejected
294,249,9,Referral,8,2024-06-02,Rejected
295,85,11,Referral,6,2024-01-19,Hired
296,544,12,Naukri,2,2024-07-16,Hired
297,198,14,Company Website,12,2024-10-26,Hired
298,629,25,Naukri,11,2024-03-17,Hired
299,242,24,Company Website,7,2024-04-19,Rejected
300,820,11,Company Website,8,2024-07-05,Hired
301,717,8,Naukri,12,2024-08-31,Rejected
302,1090,9,Company Website,11,2024-03-20,Rejected
303,274,18,Naukri,6,2024-06-17,Rejected
304,847,5,LinkedIn,9,2024-04-17,Rejected
305,483,22,Company Website,7,2024-03-22,Hired
306,561,2,Naukri,3,2024-05-25,Hired
307,489,5,LinkedIn,5,2024-07-06,Rejected
308,781,12,Referral,3,2024-01-31,Rejected
309,564,12,LinkedIn,10,2024-07-28,Hired
310,560,13,Naukri,4,2024-09-23,Rejected
311,193,24,Referral,11,2024-06-26,Rejected
312,162,19,Referral,1,2024-12-19,Hired
313,148,19,LinkedIn,6,2024-11-22,Rejected
314,8,13,Company Website,11,2024-04-27,Hired
315,916,5,Referral,9,2024-05-25,Hired
316,913,22,LinkedIn,1,2024-04-20,Hired
317,958,3,LinkedIn,8,2024-11-07,Hired
318,603,16,Referral,6,2024-05-05,Rejected
319,472,18,Naukri,9,2024-10-19,Hired
320,577,8,LinkedIn,4,2024-06-26,Hired
321,59,22,Referral,7,2024-06-17,Rejected
322,130,11,Referral,12,2024-07-22,Rejected
323,231,9,Company Website,7,2024-02-21,Rejected
324,838,25,Naukri,11,2024-10-09,Offer Declined
325,761,16,Referral,11,2024-02-09,Hired
326,147,13,Company Website,10,2024-05-14,Hired
327,884,21,Company Website,11,2024-05-26,Offer Declined
328,391,13,Referral,10,2024-08-26,Hired
329,230,8,Company Website,3,2024-06-17,Rejected
330,398,21,LinkedIn,12,2024-08-10,Hired
331,34,20,Company Website,4,2024-11-23,Rejected
332,544,3,Naukri,9,2024-05-16,Hired
333,47,23,LinkedIn,2,2024-06-30,Rejected
334,422,10,Company Website,1,2024-07-23,Rejected
335,541,7,Referral,11,2025-01-01,Rejected
336,647,13,Referral,5,2024-03-30,Rejected
337,91,16,Naukri,12,2024-03-05,Hired
338,863,23,LinkedIn,12,2024-07-30,Rejected
339,210,18,Referral,2,2024-09-10,Rejected
340,746,24,Company Website,8,2024-04-07,Hired
341,692,18,Referral,8,2024-03-04,Offer Declined
342,223,2,Referral,9,2024-04-11,Rejected
343,429,20,Referral,5,2024-09-19,Rejected
344,396,14,Referral,9,2024-01-30,Hired
345,787,15,Naukri,7,2024-08-21,Hired
346,284,8,LinkedIn,2,2024-05-19,Hired
347,1089,16,Company Website,1,2024-04-30,Rejected
348,177,25,Company Website,1,2024-01-25,Rejected
349,1095,5,LinkedIn,6,2024-06-27,Rejected
350,946,20,Company Website,11,2024-08-24,Rejected
351,16,25,Naukri,4,2024-05-05,Hired
352,784,12,LinkedIn,2,2024-07-13,Rejected
353,410,9,Company Website,8,2024-03-11,Hired
354,901,5,LinkedIn,10,2025-01-01,Offer Declined
355,964,5,Naukri,7,2024-04-11,Offer Declined
356,962,21,Company Website,10,2024-07-19,Rejected
357,243,18,Company Website,10,2024-04-03,Rejected
358,129,23,Naukri,4,2024-08-13,Rejected
359,804,5,Naukri,11,2024-03-17,Hired
360,497,2,LinkedIn,4,2024-02-25,Rejected
361,78,2,Company Website,1,2024-02-06,Rejected
362,493,22,Naukri,11,2024-10-12,Rejected
363,848,7,Referral,1,2024-04-23,Offer Declined
364,959,20,LinkedIn,8,2024-05-21,Rejected
365,198,25,Naukri,3,2024-03-14,Hired
366,334,14,Referral,2,2024-10-16,Rejected
367,782,21,LinkedIn,2,2024-12-05,Rejected
368,176,24,LinkedIn,12,2024-02-04,Hired
369,596,3,Company Website,7,2024-03-04,Rejected
370,428,11,LinkedIn,3,2024-01-16,Rejected
371,938,5,Naukri,2,2024-11-29,Offer Declined
372,879,11,LinkedIn,10,2024-04-28,Rejected
373,1065,13,Referral,11,2024-02-20,Rejected
374,180,21,Naukri,2,2024-05-06,Rejected
375,753,14,Referral,5,2024-03-05,Hired
376,606,20,Naukri,8,2024-08-09,Rejected
377,686,9,Naukri,1,2024-10-28,Hired
378,154,24,LinkedIn,2,2024-02-29,Hired
379,1066,10,Company Website,8,2024-05-12,Hired
380,432,14,LinkedIn,1,2024-08-15,Hired
381,63,18,Naukri,7,2024-02-21,Hired
382,369,25,Referral,8,2024-02-18,Rejected
383,275,25,Referral,5,2024-05-30,Hired
384,59,6,Referral,7,2024-06-29,Rejected
385,333,17,Company Website,3,2024-03-24,Rejected
386,668,4,Referral,4,2024-11-26,Hired
387,845,1,LinkedIn,6,2024-03-29,Rejected
388,731,18,Referral,1,2024-05-19,Rejected
389,702,23,LinkedIn,9,2024-06-01,Hired
390,215,7,LinkedIn,6,2024-06-22,Rejected
391,691,23,Referral,2,2024-09-04,Rejected
392,250,7,Company Website,3,2025-01-01,Hired
393,1088,18,LinkedIn,11,2024-05-09,Hired
394,502,16,Company Website,9,2024-10-13,Hired
395,435,14,Naukri,5,2024-03-05,Rejected
396,533,4,Company Website,12,2024-04-04,Hired
397,362,12,Company Website,10,2024-03-14,Hired
398,583,1,Company Website,4,2024-06-16,Rejected
399,527,13,LinkedIn,2,2024-06-29,Rejected
400,532,15,Naukri,11,2024-04-27,Rejected
401,140,24,Company Website,5,2024-02-24,Rejected
402,131,11,LinkedIn,9,2024-02-21,Hired
403,151,10,Referral,2,2024-01-31,Rejected
404,232,5,Company Website,11,2024-05-26,Rejected
405,561,14,Company Website,3,2024-10-07,Rejected
406,523,21,Referral,7,2024-05-09,Rejected
407,355,5,Company Website,12,2024-10-10,Rejected
408,944,25,Referral,6,2024-03-09,Rejected
409,63,25,Company Website,4,2024-05-05,Rejected
410,428,17,Referral,11,2024-03-30,Rejected
411,569,12,LinkedIn,4,2024-07-03,Rejected
412,184,23,Naukri,11,2024-03-08,Rejected
413,539,23,Naukri,1,2024-07-08,Rejected
414,986,19,LinkedIn,1,2024-05-15,Rejected
415,521,22,LinkedIn,10,2024-10-03,Hired
